Player,Team,Opponent,Date,Result,Minutes,Points,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TO,STL,BLK,PF,+/-,SPI
Vasilije Micic,CHA,CHA @ DET,03/11/2024,L,33,11,3,7,42.9,3,5,60.0,2,2,100,1,4,5,7,1,0,2,3,-8,28.5
Duop Reath,POR,POR vs. BOS,03/11/2024,L,13,8,3,5,60.0,2,3,66.7,0,0,-,1,0,1,0,0,0,1,1,-14,8.2
Javon Freeman-Liberty,TOR,TOR @ DEN,03/11/2024,L,12,0,0,2,0.0,0,2,0.0,0,0,-,0,1,1,2,0,1,0,1,3,7.2
Ochai Agbaji,TOR,TOR @ DEN,03/11/2024,L,29,8,4,7,57.1,0,0,-,0,1,0.0,1,1,2,1,0,2,0,5,-8,17.9
Jalen McDaniels,TOR,TOR @ DEN,03/11/2024,L,19,12,5,9,55.6,0,3,0.0,2,3,66.7,2,1,3,1,3,0,1,1,-9,25.1
Michael Porter Jr.,DEN,DEN vs. TOR,03/11/2024,W,33,19,8,14,57.1,2,6,33.3,1,2,50.0,3,5,8,3,1,1,0,2,-2,39.1
Jontay Porter,TOR,TOR @ DEN,03/11/2024,L,22,14,5,9,55.6,4,7,57.1,0,0,-,1,1,2,5,1,0,2,2,1,24.9
Nikola Jokic,DEN,DEN vs. TOR,03/11/2024,W,38,35,14,26,53.8,1,3,33.3,6,6,100,6,11,17,12,6,2,2,3,13,95.4
Aaron Gordon,DEN,DEN vs. TOR,03/11/2024,W,31,19,8,9,88.9,1,2,50.0,2,3,66.7,0,2,2,1,0,0,1,1,-1,21.9
Kentavious Caldwell-Pope,DEN,DEN vs. TOR,03/11/2024,W,32,3,1,6,16.7,1,3,33.3,0,0,-,0,2,2,6,1,0,2,1,5,15.4
Justin Holiday,DEN,DEN vs. TOR,03/11/2024,W,8,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,1,0,-2,-1.0
Zach Collins,SAS,SAS vs. GSW,03/11/2024,L,17,10,5,8,62.5,0,1,0.0,0,0,-,4,6,10,3,1,3,5,3,-9,33.5
Gary Payton II,GSW,GSW @ SAS,03/11/2024,W,15,0,0,0,-,0,0,-,0,0,-,0,0,0,2,0,0,0,1,1,3.0
Victor Wembanyama,SAS,SAS vs. GSW,03/11/2024,L,31,27,10,25,40.0,3,9,33.3,4,9,44.4,2,12,14,3,1,2,3,1,-1,54.3
Chris Paul,GSW,GSW @ SAS,03/11/2024,W,33,19,9,19,47.4,1,4,25.0,0,0,-,2,7,9,8,1,0,1,4,7,43.8
Trayce Jackson-Davis,GSW,GSW @ SAS,03/11/2024,W,26,13,6,7,85.7,0,0,-,1,1,100,3,7,10,5,0,0,1,0,20,31.5
Tre Jones,SAS,SAS vs. GSW,03/11/2024,L,32,6,3,5,60.0,0,1,0.0,0,0,-,1,4,5,7,1,0,1,3,5,24.5
Keldon Johnson,SAS,SAS vs. GSW,03/11/2024,L,30,16,5,12,41.7,2,6,33.3,4,4,100,2,4,6,1,0,1,0,0,-10,27.7
Julian Champagnie,SAS,SAS vs. GSW,03/11/2024,L,28,9,3,5,60.0,3,5,60.0,0,0,-,0,2,2,2,1,0,1,0,2,16.4
Brandin Podziemski,GSW,GSW @ SAS,03/11/2024,W,35,14,5,10,50.0,3,5,60.0,1,1,100,1,7,8,4,1,1,2,2,17,33.6
Jeremy Sochan,SAS,SAS vs. GSW,03/11/2024,L,28,9,4,10,40.0,1,2,50.0,0,0,-,1,6,7,7,1,2,1,2,-3,35.9
Malaki Branham,SAS,SAS vs. GSW,03/11/2024,L,17,2,1,8,12.5,0,4,0.0,0,0,-,1,0,1,0,0,1,2,2,-16,4.2
Andrew Wiggins,GSW,GSW @ SAS,03/11/2024,W,30,16,6,8,75.0,2,3,66.7,2,4,50.0,1,3,4,2,0,0,1,1,9,22.8
Klay Thompson,GSW,GSW @ SAS,03/11/2024,W,30,21,8,21,38.1,4,10,40.0,1,2,50.0,1,1,2,2,1,0,1,0,-7,28.4
Dominick Barlow,SAS,SAS vs. GSW,03/11/2024,L,7,2,1,3,33.3,0,0,-,0,0,-,1,2,3,0,0,1,0,2,-8,8.6
Blake Wesley,SAS,SAS vs. GSW,03/11/2024,L,13,4,2,3,66.7,0,1,0.0,0,0,-,1,0,1,3,0,0,0,0,-8,9.7
Sandro Mamukelashvili,SAS,SAS vs. GSW,03/11/2024,L,1,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0.0
Moses Moody,GSW,GSW @ SAS,03/11/2024,W,12,2,1,3,33.3,0,0,-,0,0,-,0,1,1,0,1,2,0,1,5,12.2
Jonathan Kuminga,GSW,GSW @ SAS,03/11/2024,W,31,22,9,18,50.0,2,3,66.7,2,2,100,0,5,5,1,1,1,2,4,4,33.5
Devin Vassell,SAS,SAS vs. GSW,03/11/2024,L,36,17,5,14,35.7,5,8,62.5,2,2,100,0,1,1,1,1,0,2,2,-2,20.7
Dalano Banton,POR,POR vs. BOS,03/11/2024,L,22,8,2,6,33.3,2,4,50.0,2,2,100,0,2,2,4,0,0,1,3,-18,15.4
Toumani Camara,POR,POR vs. BOS,03/11/2024,L,25,8,3,5,60.0,0,1,0.0,2,2,100,0,1,1,2,0,1,0,0,-14,15.2
Kelly Olynyk,TOR,TOR @ DEN,03/11/2024,L,29,24,9,13,69.2,2,4,50.0,4,5,80.0,2,4,6,1,0,0,1,4,-3,31.7
Jamal Murray,DEN,DEN vs. TOR,03/11/2024,W,39,26,11,19,57.9,2,6,33.3,2,5,40.0,1,4,5,12,0,2,1,1,15,55.0
RJ Barrett,TOR,TOR @ DEN,03/11/2024,L,38,26,10,20,50.0,1,3,33.3,5,5,100,2,5,7,9,0,0,4,1,-3,43.9
Jordan Nwora,TOR,TOR @ DEN,03/11/2024,L,17,5,2,7,28.6,1,4,25.0,0,0,-,1,6,7,1,0,1,0,0,2,17.9
Zeke Nnaji,DEN,DEN vs. TOR,03/11/2024,W,9,2,1,2,50.0,0,0,-,0,0,-,0,0,0,0,0,1,0,0,-5,5.0
Gradey Dick,TOR,TOR @ DEN,03/11/2024,L,36,17,7,12,58.3,2,4,50.0,1,1,100,1,3,4,7,2,0,1,0,-5,37.3
Christian Braun,DEN,DEN vs. TOR,03/11/2024,W,19,5,2,6,33.3,1,3,33.3,0,0,-,0,2,2,2,0,1,1,2,9,12.4
Bruce Brown,TOR,TOR @ DEN,03/11/2024,L,38,13,5,14,35.7,1,3,33.3,2,2,100,1,9,10,3,0,0,2,2,-8,27.5
Peyton Watson,DEN,DEN vs. TOR,03/11/2024,W,15,7,3,4,75.0,1,1,100,0,2,0.0,0,5,5,0,0,1,1,2,5,15.0
Reggie Jackson,DEN,DEN vs. TOR,03/11/2024,W,15,9,4,9,44.4,1,5,20.0,0,0,-,1,0,1,0,0,0,0,2,-7,10.2
Al Horford,BOS,BOS @ POR,03/11/2024,W,30,11,4,4,100,3,3,100,0,0,-,0,4,4,4,1,3,0,1,11,33.8
Jerami Grant,POR,POR vs. BOS,03/11/2024,L,36,14,5,14,35.7,1,4,25.0,3,3,100,0,2,2,2,2,0,2,0,-14,23.4
Jaylen Brown,BOS,BOS @ POR,03/11/2024,W,33,27,13,29,44.8,1,8,12.5,0,0,-,3,3,6,5,1,0,0,3,10,44.7
Derrick White,BOS,BOS @ POR,03/11/2024,W,34,11,5,14,35.7,1,5,20.0,0,0,-,2,4,6,5,2,3,1,3,12,39.7
Anfernee Simons,POR,POR vs. BOS,03/11/2024,L,34,17,6,18,33.3,3,9,33.3,2,2,100,0,4,4,3,0,0,1,3,-6,25.3
Deandre Ayton,POR,POR vs. BOS,03/11/2024,L,33,22,11,19,57.9,0,0,-,0,0,-,6,9,15,1,0,0,1,0,-6,40.5
Moses Brown,POR,POR vs. BOS,03/11/2024,L,2,2,1,3,33.3,0,0,-,0,0,-,0,0,0,0,0,0,0,1,-2,2.0
Neemias Queta,BOS,BOS @ POR,03/11/2024,W,2,1,0,1,0.0,0,0,-,1,2,50.0,1,0,1,1,0,1,0,0,2,6.7
